0.00045	0.09075	0.0002500047684	0.09975	0.09075	0.0002500047684
0.09975	0.09105	0.0002500047684	0.00045	0.09105	0.0002500047684
0.00045	0.09135	0.0002500047684	0.09975	0.09135	0.0002500047684
0.09975	0.09165	0.0002500047684	0.00045	0.09165	0.0002500047684
0.00045	0.09195	0.0002500047684	0.09975	0.09195	0.0002500047684
0.09975	0.09225	0.0002500047684	0.00045	0.09225	0.0002500047684
0.00045	0.09255	0.0002500047684	0.09975	0.09255	0.0002500047684
0.09975	0.09285	0.0002500047684	0.00045	0.09285	0.0002500047684
0.00045	0.09315	0.0002500047684	0.09975	0.09315	0.0002500047684
0.09975	0.09345	0.0002500047684	0.00045	0.09345	0.0002500047684
0.00045	0.09375	0.0002500047684	0.09975	0.09375	0.0002500047684
0.09975	0.09405	0.0002500047684	0.00045	0.09405	0.0002500047684
0.00045	0.09435	0.0002500047684	0.09975	0.09435	0.0002500047684
0.09975	0.09465	0.0002500047684	0.00045	0.09465	0.0002500047684
0.00045	0.09495	0.0002500047684	0.09975	0.09495	0.0002500047684
0.09975	0.09525	0.0002500047684	0.00045	0.09525	0.0002500047684
0.00045	0.09555	0.0002500047684	0.09975	0.09555	0.0002500047684
0.09975	0.09585	0.0002500047684	0.00045	0.09585	0.0002500047684
0.00045	0.09615	0.0002500047684	0.09975	0.09615	0.0002500047684
0.09975	0.09645	0.0002500047684	0.00045	0.09645	0.0002500047684
0.00045	0.09675	0.0002500047684	0.09975	0.09675	0.0002500047684
0.09975	0.09705	0.0002500047684	0.00045	0.09705	0.0002500047684
0.00045	0.09735	0.0002500047684	0.09975	0.09735	0.0002500047684
0.09975	0.09765	0.0002500047684	0.00045	0.09765	0.0002500047684
0.00045	0.09795	0.0002500047684	0.09975	0.09795	0.0002500047684
0.09975	0.09825	0.0002500047684	0.00045	0.09825	0.0002500047684
0.00045	0.09855	0.0002500047684	0.09975	0.09855	0.0002500047684
0.09975	0.09885	0.0002500047684	0.00045	0.09885	0.0002500047684
0.00045	0.09915	0.0002500047684	0.09975	0.09915	0.0002500047684
0.09975	0.09945	0.0002500047684	0.00045	0.09945	0.0002500047684
0.00045	0.09975	0.0002500047684	0.09975	0.09975	0.0002500047684
0.09975	0.09975	0.0002500047684	0.09975	0.09975	0.0007500047684
0.09945	0.09975	0.0007500047684	0.09945	0.00075	0.0007500047684
0.09915	0.00075	0.0007500047684	0.09915	0.09975	0.0007500047684
0.09885	0.09975	0.0007500047684	0.09885	0.00075	0.0007500047684
0.09855	0.00075	0.0007500047684	0.09855	0.09975	0.0007500047684
0.09825	0.09975	0.0007500047684	0.09825	0.00075	0.0007500047684
0.09795	0.00075	0.0007500047684	0.09795	0.09975	0.0007500047684
0.09765	0.09975	0.0007500047684	0.09765	0.00075	0.0007500047684
0.09735	0.00075	0.0007500047684	0.09735	0.09975	0.0007500047684
0.09705	0.09975	0.0007500047684	0.09705	0.00075	0.0007500047684
0.09675	0.00075	0.0007500047684	0.09675	0.09975	0.0007500047684
0.09645	0.09975	0.0007500047684	0.09645	0.00075	0.0007500047684
0.09615	0.00075	0.0007500047684	0.09615	0.09975	0.0007500047684
0.09585	0.09975	0.0007500047684	0.09585	0.00075	0.0007500047684
0.09555	0.00075	0.0007500047684	0.09555	0.09975	0.0007500047684
0.09525	0.09975	0.0007500047684	0.09525	0.00075	0.0007500047684
0.09495	0.00075	0.0007500047684	0.09495	0.09975	0.0007500047684
0.09465	0.09975	0.0007500047684	0.09465	0.00075	0.0007500047684
0.09435	0.00075	0.0007500047684	0.09435	0.09975	0.0007500047684
0.09405	0.09975	0.0007500047684	0.09405	0.00075	0.0007500047684
0.09375	0.00075	0.0007500047684	0.09375	0.09975	0.0007500047684
0.09345	0.09975	0.0007500047684	0.09345	0.00075	0.0007500047684
0.09315	0.00075	0.0007500047684	0.09315	0.09975	0.0007500047684
0.09285	0.09975	0.0007500047684	0.09285	0.00075	0.0007500047684
0.09255	0.00075	0.0007500047684	0.09255	0.09975	0.0007500047684
0.09225	0.09975	0.0007500047684	0.09225	0.00075	0.0007500047684
